6358,3,3
6358,581,12
6358,102,4
6358,1332,5
6358,595,6
6358,3312,14
6359,608,8
6359,3310,15
6359,951,1
6359,7038,2
6359,24,9
6359,16,10
6359,17,11
6359,25,7
6359,3,3
6359,581,12
6359,102,4
6359,1332,5
6359,595,6
6359,3312,14
6360,608,8
6360,3230,15
6360,4362,1
6360,7039,2
6360,24,9
6360,16,10
6360,17,11
6360,25,7
6360,154,3
6360,581,12
6360,3232,4
6360,3233,5
6360,612,6
6360,3234,14
6361,608,8
6361,3230,15
6361,1472,1
6361,7040,2
6361,24,9
6361,16,10
6361,17,11
6361,25,7
6361,3,3
6361,581,12
6361,3232,4
6361,3233,5
6361,612,6
6361,3234,14
6362,608,8
6362,3230,15
6362,879,1
6362,7041,2
6362,24,9
6362,16,10
6362,17,11
6362,25,7
6362,3,3
6362,581,12
6362,3232,4
6362,3233,5
6362,612,6
6362,3234,14
6363,608,8
6363,3230,15
6363,2102,1
6363,7042,2
6363,24,9
6363,16,10
6363,17,11
6363,25,7
6363,3,3
6363,581,12
6363,3232,4
6363,3233,5
6363,612,6
6363,3234,14
6364,608,8
6364,3248,15
6364,7043,2
6364,24,9
6364,16,10
6364,17,11
6364,25,7
6364,3,3
6364,581,12
6364,386,4
6364,1556,5
6364,595,6
6364,3250,14
6365,608,8
6365,3248,15
6365,4362,1
6365,7044,2
6365,24,9
6365,16,10
6365,17,11
6365,25,7
6365,154,3
6365,581,12
6365,386,4
6365,1556,5
6365,595,6
6365,3250,14
6366,608,8
6366,3248,15
6366,3853,1
6366,7045,2
6366,24,9
6366,16,10
6366,17,11
6366,25,7
6366,3,3
6366,581,12
6366,386,4
6366,1556,5
6366,595,6
6366,3250,14
6367,608,8
6367,3248,15
6367,1472,1
6367,7046,2
6367,24,9
6367,16,10
6367,17,11
6367,25,7
6367,3,3
6367,581,12
6367,386,4
6367,1556,5
6367,595,6
6367,3250,14
6368,608,8
6368,3248,15
6368,879,1
6368,7047,2
6368,24,9
6368,16,10
6368,17,11
6368,25,7
6368,3,3
6368,581,12
6368,386,4
6368,1556,5
6368,595,6
6368,3250,14
6369,608,8
6369,3248,15
6369,2102,1
6369,7048,2
6369,24,9
6369,16,10
6369,17,11
6369,25,7
6369,3,3
6369,581,12
6369,386,4
6369,1556,5
6369,595,6
6369,3250,14
6370,446,8
6370,3419,15
6370,7049,2
6371,446,8
6371,3419,15
6371,7050,2
6371,24,9
6372,446,8
6372,3419,15
6372,7051,2
6373,446,8
6373,3419,15
6373,7052,2
6374,446,8
6374,3419,15
6374,7053,2
6375,446,8
6375,3419,15
6375,7054,2
6375,24,9
6375,1425,7
6376,446,8
6376,3419,15
6376,7055,2
6377,446,8
6377,3419,15
6377,7056,2
6377,34,11
6377,35,13
6378,446,8
6378,3419,15
6378,7057,2
6378,34,11
6378,35,13
6379,446,8
6379,3419,15
6379,7058,2
6379,34,11
6379,35,13
6380,446,8
6380,3419,15
6380,7059,2
6380,34,11
6380,35,13
6381,446,8
6381,3419,15
6381,98,1
6381,7060,2
6381,34,11
6381,35,13
6382,446,8
6382,3419,15
6382,7061,2
6382,34,11
6382,35,13
6383,446,8
6383,3419,15
6383,7062,2
6383,34,11
6383,35,13
6384,446,8
6384,3419,15
6384,7063,2
6384,34,11
6384,35,13
6385,446,8
6385,3419,15
6385,98,1
6385,7064,2
6385,34,11
6385,35,13
6387,446,8
6387,3419,15
6387,7065,2
6387,34,11
6387,35,13
6386,446,8
6386,3419,15
6386,7066,2
6386,34,11
6386,35,13
6390,376,8
6390,1923,15
6390,687,1
6390,7067,2
6390,24,9
6390,34,11
6390,26,13
6390,49,12
6390,60,4
6390,3846,5
6390,1078,6
6388,446,8
6388,3419,15
6388,7068,2
6388,34,11
6388,35,13
6389,446,8
6389,3419,15
6389,98,1
6389,7069,2
6389,34,11
6389,35,13
6391,376,8
6391,1923,15
6391,687,1
6391,7070,2
6391,24,9
6391,34,11
6391,26,13
6391,49,12
6391,60,4
6391,3846,5
6391,3960,6
6392,742,8
6392,3899,15
6392,1288,16
6392,98,1
6392,7071,2
6392,24,9
6392,34,11
6392,26,13
6392,745,12
6392,50,4
6392,571,5
6392,3901,6
6393,742,8
6393,3899,15
6393,1288,16
6393,98,1
6393,7072,2
6393,24,9
6393,34,11
6393,26,13
6393,745,12
6393,50,4
6393,571,5
6393,3901,6
6394,742,8
6394,3899,15
6394,1288,16
6394,98,1
6394,7073,2
6394,24,9
6394,34,11
6394,26,13
6394,745,12
6394,50,4
6394,571,5
6394,3901,6
6395,742,8
6395,3899,15
6395,1288,16
6395,98,1
6395,7074,2
6395,24,9
6395,34,11
6395,26,13
6395,745,12
6395,50,4
6395,571,5
6395,3901,6
6396,742,8
6396,3899,15
6396,1288,16
6396,125,1
6396,7075,2
6396,24,9
6396,34,11
6396,26,13
6396,745,12
6396,50,4
6396,571,5
6396,3901,6
6397,742,8
6397,3899,15
6397,1288,16
6397,1313,1
6397,7076,2
6397,24,9
6397,34,11
6397,26,13
6397,745,12
6397,50,4
6397,571,5
6397,3901,6
6398,742,8
6398,3899,15
6398,1288,16
6398,1418,1
6398,7077,2
6398,24,9
6398,34,11
6398,26,13
6398,745,12
6398,50,4
6398,571,5
6398,3901,6
6399,742,8
6399,3899,15
6399,1288,16
6399,1174,1
6399,7078,2
6399,24,9
6399,34,11
6399,26,13
6399,745,12
6399,50,4
6399,571,5
6399,3901,6
6400,742,8
6400,3899,15
6400,1288,16
6400,98,1
6400,7079,2
6400,24,9
6400,34,11
6400,26,13
6400,745,12
6400,50,4
6400,571,5
6400,3901,6
6401,742,8
6401,3899,15
6401,1288,16
6401,98,1
6401,7080,2
6401,24,9
6401,34,11
6401,35,13
6401,745,12
6401,50,4
6401,571,5
6401,3901,6
6403,742,8
6403,4006,15
6403,1288,16
6403,7081,2
6403,24,9
6403,17,11
6403,26,13
6403,745,12
6403,764,4
6403,4008,5
6403,4009,6
6404,742,8
6404,4006,15
6404,1288,16
6404,7081,2
6404,24,9
6404,17,11
6404,26,13
6404,745,12
6404,764,4
6404,4008,5
6404,4009,6
6402,742,8
6402,3899,15
6402,1288,16
6402,98,1
6402,7082,2
6402,24,9
6402,34,11
6402,26,13
6402,745,12
6402,50,4
6402,571,5
6402,3901,6
6405,742,8
6405,4006,15
6405,1288,16
6405,7081,2
6405,24,9
6405,17,11
6405,26,13
6405,745,12
6405,764,4
6405,4008,5
6405,4009,6
6406,742,8
6406,4006,15
6406,1288,16
6406,7081,2
6406,24,9
6406,17,11
6406,26,13
6406,745,12
6406,764,4
6406,4008,5
6406,4009,6
6407,742,8
6407,4006,15
6407,1288,16
6407,7081,2
6407,24,9
6407,17,11
6407,26,13
6407,745,12
6407,764,4
6407,4008,5
6407,4009,6
6408,742,8
6408,3968,15
6408,47,16
6408,24,9
6408,35,13
6408,745,12
6408,1662,4
6408,357,5
6408,401,6
6409,742,8
6409,3968,15
6409,47,16
6409,24,9
6409,35,13
6409,745,12
6409,1662,4
6409,357,5
6409,401,6
6410,742,8
6410,3968,15
6410,47,16
6410,24,9
6410,35,13
6410,745,12
6410,1662,4
6410,357,5
6410,401,6
6411,742,8
6411,4026,15
6411,1288,16
6411,7083,2
6411,24,9
6411,16,10
6411,34,11
6411,26,13
6411,745,12
6411,764,4
6411,4028,5
6411,4029,6
6412,742,8
6412,4026,15
6412,1288,16
6412,7084,2
6412,24,9
6412,16,10
6412,34,11
6412,26,13
6412,745,12
6412,764,4
6412,4028,5
6412,4029,6
6413,742,8
6413,4026,15
6413,1288,16
6413,7085,2
6413,24,9
6413,16,10
6413,34,11
6413,26,13
6413,745,12
6413,764,4
6413,4028,5
6413,4029,6
6414,742,8
6414,4096,15
6414,1288,16
6414,1174,1
6414,7086,2
6414,24,9
6414,34,11
6414,26,13
6414,745,12
6414,764,4
6414,1768,5
6414,4099,6
6416,742,8
6416,4096,15
6416,1288,16
6416,98,1
6416,7087,2
6416,24,9
6416,34,11
6416,26,13
6416,745,12
6416,764,4
6416,1768,5
6416,4099,6
6415,742,8
6415,4096,15
6415,1288,16
6415,98,1
6415,7088,2
6415,24,9
6415,34,11
6415,26,13
6415,745,12
6415,764,4
6415,1768,5
6415,4099,6
6417,742,8
6417,4096,15
6417,1288,16
6417,98,1
6417,7089,2
6417,24,9
6417,34,11
6417,26,13
6417,745,12
6417,764,4
6417,1768,5
6417,4099,6
6418,742,8
6418,3899,15
6418,1288,16
6418,98,1
6418,7090,2
6418,24,9
6418,34,11
6418,26,13
6418,745,12
6418,50,4
6418,571,5
6418,3901,6
6419,742,8
6419,3899,15
6419,1288,16
6419,98,1
6419,7091,2
6419,24,9
6419,34,11
6419,26,13
6419,745,12
6419,50,4
6419,571,5
6419,3901,6
6420,742,8
6420,3899,15
6420,1288,16
6420,98,1
6420,7092,2
6420,24,9
6420,17,11
6420,26,13
6420,745,12
6420,50,4
6420,571,5
6420,3901,6
6421,742,8
6421,3899,15
6421,1288,16
6421,7093,2
6421,24,9
6421,34,11
6421,26,13
6421,745,12
6421,50,4
6421,571,5
6421,3901,6
6421,4075,14
6422,742,8
6422,3899,15
6422,1288,16
6422,98,1
6422,3900,2
6422,24,9
6422,34,11
6422,26,13
6422,745,12
6422,50,4
6422,571,5
6422,3901,6
6423,742,8
6423,3899,15
6423,1288,16
6423,98,1
6423,3900,2
6423,24,9
6423,34,11
6423,26,13
6423,745,12
6423,50,4
6423,571,5
6423,3901,6
6424,742,8
6424,3899,15
6424,1288,16
6424,98,1
6424,3900,2
6424,24,9
6424,34,11
6424,26,13
6424,745,12
6424,50,4
6424,571,5
6424,3901,6
6425,742,8
6425,3899,15
6425,1288,16
6425,98,1
6425,3900,2
6425,24,9
6425,34,11
6425,26,13
6425,745,12
6425,50,4
6425,571,5
6425,3901,6
6426,742,8
6426,3899,15
6426,1288,16
6426,98,1
6426,3900,2
6426,24,9
6426,34,11
6426,26,13
6426,745,12
6426,50,4
6426,571,5
6426,3901,6
6427,742,8
6427,3899,15
6427,1288,16
6427,98,1
6427,3900,2
6427,24,9
6427,34,11
6427,26,13
6427,745,12
6427,50,4
6427,571,5
6427,3901,6
6429,807,8
6429,3977,15
6429,47,16
6429,7094,2
6429,24,9
6429,16,10
6429,34,11
6429,35,13
6429,370,12
6429,746,4
6429,811,5
6429,748,6
6429,3866,14
6428,742,8
6428,3899,15
6428,1288,16
6428,98,1
6428,3900,2
6428,24,9
6428,34,11
6428,26,13
6428,745,12
6428,50,4
6428,571,5
6428,3901,6
6430,749,8
6430,4070,15
6430,744,16
6430,370,12
6430,570,4
6430,752,5
6430,753,6
6430,4071,14
6431,807,8
6431,4048,15
6431,47,16
6431,7095,2
6431,24,9
6431,16,10
6431,34,11
6431,35,13
6431,370,12
6431,60,4
6431,1988,5
6431,3942,6
6431,4050,14
6432,807,8
6432,3938,15
6432,744,16
6432,98,1
6432,7096,2
6432,24,9
6432,34,11
6432,26,13
6432,370,12
6432,60,4
6432,811,5
6432,748,6
6432,3866,14
6433,807,8
6433,3894,15
6433,59,16
6433,7097,2
6433,24,9
6433,790,10
6433,34,11
6433,35,13
6433,370,12
6433,746,4
6433,3896,5
6433,3897,6
6433,3898,14
6434,797,8
6434,3908,15
6434,47,16
6434,98,1
6434,7098,2
6434,24,9
6434,16,10
6434,17,11
6434,35,13
6434,569,12
6434,746,4
6434,990,5
6434,401,6
6434,3910,14
6436,376,8
6436,1923,15
6436,4915,1
6436,7099,2
6436,24,9
6436,34,11
6436,26,13
6436,49,12
6436,60,4
6436,3846,5
6436,3960,6
6435,807,8
6435,3938,15
6435,744,16
6435,98,1
6435,7100,2
6435,24,9
6435,34,11
6435,26,13
6435,370,12
6435,60,4
6435,811,5
6435,748,6
6435,3866,14
6437,807,8
6437,3911,15
6437,47,16
6437,7101,2
6437,24,9
6437,16,10
6437,17,11
6437,35,13
6437,370,12
6437,386,4
6437,459,5
6437,3913,6
6437,3914,14
6439,376,8
6439,4091,15
6439,7102,2
6439,24,9
6439,790,10
6439,34,11
6439,26,13
6439,49,12
6439,3919,4
6439,3846,5
6439,3960,6
6438,749,8
6438,4070,15
6438,744,16
6438,370,12
6438,570,4
6438,752,5
6438,753,6
6438,4071,14
6440,797,8
6440,3908,15
6440,47,16
6440,185,1
6440,7103,2
6440,24,9
6440,568,10
6440,34,11
6440,35,13
6440,569,12
6440,746,4
6440,357,5
6440,401,6
6440,800,14
6441,807,8
6441,3938,15
6441,744,16
6441,5284,1
6441,7104,2
6441,24,9
6441,34,11
6441,26,13
6441,370,12
6441,60,4
6441,811,5
6441,748,6
6441,3866,14
6442,807,8
6442,4154,15
6442,744,16
6442,7105,2
6442,24,9
6442,790,10
6442,17,11
6442,35,13
6442,370,12
6442,746,4
6442,51,5
6442,4156,6
6442,997,14
6443,807,8
6443,3938,15
6443,744,16
6443,1418,1
6443,7106,2
6443,24,9
6443,34,11
6443,26,13
6443,370,12
6443,60,4
6443,811,5
6443,748,6
6443,3866,14
6444,807,8
6444,3979,15
6444,744,16
6444,7107,2
6444,24,9
6444,16,10
6444,17,11
6444,35,13
6444,370,12
6444,60,4
6444,1988,5
6444,3913,6
6444,3981,14
6446,797,8
6446,3809,15
6446,744,16
6446,98,1
6446,7108,2
6446,24,9
6446,16,10
6446,17,11
6446,35,13
6446,569,12
6446,339,4
6446,3948,5
6446,3949,6
6446,3950,14
6447,807,8
6447,3956,15
6447,47,16
6447,98,1
6447,7109,2
6447,24,9
6447,16,10
6447,34,11
6447,26,13
6447,370,12
6447,60,4
6447,811,5
6447,748,6
6447,3866,14
6445,797,8
6445,3908,15
6445,47,16
6445,98,1
6445,7110,2
6445,24,9
6445,448,10
6445,34,11
6445,35,13
6445,569,12
6445,746,4
6445,357,5
6445,401,6
6445,800,14
6448,797,8
6448,3902,15
6448,1288,16
6448,3903,1
6448,7111,2
6448,24,9
6448,16,10
6448,17,11
6448,35,13
6448,569,12
6448,1662,4
6448,3905,5
6448,3906,6
6448,3907,14
6449,807,8
6449,3938,15
6449,744,16
6449,132,1
6449,7112,2
6449,24,9
6449,34,11
6449,26,13
6449,370,12
6449,60,4
6449,811,5
6449,748,6
6449,3866,14
6450,807,8
6450,3894,15
6450,744,16
6450,7113,2
6450,24,9
6450,790,10
6450,34,11
6450,35,13
6450,370,12
6450,746,4
6450,3896,5
6450,3897,6
6450,3898,14
6451,376,8
6451,1923,15
6451,758,1
6451,7114,2
6451,24,9
6451,34,11
6451,26,13
6451,49,12
6451,60,4
6451,3846,5
6451,3960,6
6452,797,8
6452,3994,15
6452,47,16
6452,7115,2
6452,24,9
6452,16,10
6452,34,11
6452,35,13
6452,569,12
6452,746,4
6452,3905,5
6452,3906,6
6452,3996,14
6453,376,8
6453,1923,15
6453,3853,1
6453,7116,2
6453,24,9
6453,34,11
6453,26,13
6453,49,12
6453,60,4
6453,3846,5
6453,3960,6
6454,807,8
6454,3979,15
6454,744,16
6454,7117,2
6454,24,9
6454,16,10
6454,17,11
6454,35,13
6454,370,12
6454,60,4
6454,1988,5
6454,3913,6
6454,3981,14
6455,807,8
6455,3940,15
6455,744,16
6455,7118,2
6455,24,9
6455,16,10
6455,17,11
6455,35,13
6455,370,12
6455,746,4
6455,1988,5
6455,3942,6
6455,3943,14
6456,797,8
6456,3902,15
6456,1288,16
6456,98,1
6456,7119,2
6456,24,9
6456,16,10
6456,17,11
6456,35,13
6456,569,12
6456,1662,4
6456,990,5
6456,401,6
6456,3910,14
6457,797,8
6457,3908,15
6457,47,16
6457,98,1
6457,7120,2
6457,24,9
6457,16,10
6457,17,11
6457,35,13
6457,569,12
6457,746,4
6457,357,5
6457,401,6
6457,800,14
6458,797,8
6458,3902,15
6458,1288,16
6458,98,1
6458,7121,2
6458,24,9
6458,16,10
6458,17,11
6458,35,13
6458,569,12
6458,60,4
6458,3948,5
6458,3949,6
6458,3950,14
6459,797,8
6459,3902,15
6459,1288,16
6459,98,1
6459,7122,2
6459,24,9
6459,448,10
6459,34,11
6459,35,13
6459,569,12
6459,1662,4
6459,357,5
6459,401,6
6459,800,14
6460,797,8
6460,3809,15
6460,744,16
6460,98,1
6460,7123,2
6460,24,9
6460,16,10
6460,17,11
6460,35,13
6460,569,12
6460,746,4
6460,357,5
6460,401,6
6460,800,14
6461,797,8
6461,3908,15
6461,47,16
6461,98,1
6461,7124,2
6461,24,9
6461,16,10
6461,34,11
6461,35,13
6461,569,12
6461,746,4
6461,357,5
6461,401,6
6461,800,14
6462,797,8
6462,3809,15
6462,744,16
6462,98,1
6462,7125,2
6462,24,9
6462,16,10
6462,17,11
6462,35,13
6462,569,12
6462,339,4
6462,3948,5
6462,3949,6
6462,3950,14
6463,797,8
6463,3809,15
6463,744,16
6463,98,1
6463,7126,2
6463,24,9
6463,568,10
6463,34,11
6463,35,13
6463,569,12
6463,746,4
6463,357,5
6463,401,6
6463,800,14
6464,797,8
6464,3908,15
6464,47,16
6464,98,1
6464,7127,2
6464,24,9
6464,16,10
6464,17,11
6464,35,13
6464,569,12
6464,746,4
6464,357,5
6464,401,6
6464,800,14
6465,797,8
6465,3902,15
6465,1288,16
6465,98,1
6465,7128,2
6465,24,9
6465,16,10
6465,17,11
6465,35,13
6465,569,12
6465,1662,4
6465,357,5
6465,401,6
6465,800,14
6466,797,8
6466,3908,15
6466,47,16
6466,98,1
6466,7129,2
6466,24,9
6466,16,10
6466,17,11
6466,35,13
6466,569,12
6466,746,4
6466,357,5
6466,401,6
6466,800,14
6467,797,8
6467,3809,15
6467,744,16
6467,98,1
6467,7130,2
6467,24,9
6467,16,10
6467,17,11
6467,35,13
6467,569,12
6467,746,4
6467,357,5
6467,401,6
6467,800,14
6468,797,8
6468,3908,15
6468,47,16
6468,98,1
6468,7131,2
6468,24,9
6468,16,10
6468,17,11
6468,35,13
6468,569,12
6468,746,4
6468,357,5
6468,401,6
6468,800,14
6470,797,8
6470,3809,15
6470,744,16
6470,98,1
6470,7132,2
6470,24,9
6470,16,10
6470,17,11
6470,35,13
6470,569,12
6470,746,4
6470,357,5
6470,401,6
6470,800,14
6469,797,8
6469,3908,15
6469,47,16
6469,98,1
6469,7133,2
6469,24,9
6469,16,10
6469,17,11
6469,35,13
6469,569,12
6469,339,4
6469,3948,5
6469,3949,6
6469,3950,14
6471,797,8
6471,3809,15
6471,744,16
6471,98,1
6471,7134,2
6471,24,9
6471,16,10
6471,17,11
6471,35,13
6471,569,12
6471,746,4
6471,357,5
6471,401,6
6471,800,14
6472,797,8
6472,3809,15
6472,744,16
6472,98,1
6472,7135,2
6472,24,9
6472,448,10
6472,34,11
6472,35,13
6472,569,12
6472,746,4
6472,357,5
6472,401,6
6472,800,14
6473,807,8
6473,4135,15
6473,744,16
6473,98,1
6473,7136,2
6473,24,9
6473,16,10
6473,17,11
6473,35,13
6473,370,12
6473,570,4
6473,811,5
6473,3942,6
6473,4137,14
6474,807,8
6474,4135,15
6474,744,16
6474,98,1
6474,7137,2
6474,24,9
6474,16,10
6474,17,11
6474,35,13
6474,370,12
6474,570,4
6474,811,5
6474,3942,6
6474,4137,14
6475,797,8
6475,3908,15
6475,47,16
6475,98,1
6475,7138,2
6475,24,9
6475,16,10
6475,17,11
6475,35,13
6475,569,12
6475,339,4
6475,3948,5
6475,3949,6
6475,3950,14
6476,797,8
6476,3902,15
6476,1288,16
6476,98,1
6476,7139,2
6476,24,9
6476,568,10
6476,34,11
6476,35,13
6476,569,12
6476,1662,4
6476,357,5
6476,401,6
6476,800,14
6477,797,8
6477,3908,15
6477,47,16
6477,98,1
6477,7140,2
6477,24,9
6477,448,10
6477,34,11
6477,35,13
6477,569,12
6477,746,4
6477,357,5
6477,401,6
6477,800,14
6478,376,8
6478,1923,15
6478,98,1
6478,7141,2
6478,24,9
6478,34,11
6478,26,13
6478,49,12
6478,60,4
6478,3846,5
6478,3960,6
6479,807,8
6479,3956,15
6479,47,16
6479,98,1
6479,7142,2
6479,24,9
6479,16,10
6479,34,11
6479,26,13
6479,370,12
6479,60,4
6479,811,5
6479,748,6
6479,3866,14
6480,376,8
6480,1923,15
6480,98,1
6480,7143,2
6480,24,9
6480,34,11
6480,26,13
6480,49,12
6480,60,4
6480,3846,5
6480,1078,6
6481,797,8
6481,3908,15
6481,47,16
6481,98,1
6481,7144,2
6481,24,9
6481,16,10
6481,17,11
6481,35,13
6481,569,12
6481,746,4
6481,990,5
6481,401,6
6481,3910,14
6482,797,8
6482,3809,15
6482,744,16
6482,98,1
6482,7145,2
6482,24,9
6482,16,10
6482,17,11
6482,35,13
6482,569,12
6482,746,4
6482,357,5
6482,401,6
6482,800,14
6483,807,8
6483,3938,15
6483,744,16
6483,98,1
6483,7146,2
6483,24,9
6483,34,11
6483,26,13
6483,370,12
6483,60,4
6483,811,5
6483,748,6
6483,3866,14
6484,797,8
6484,3908,15
6484,47,16
6484,98,1
6484,7147,2
6484,24,9
6484,16,10
6484,34,11
6484,35,13
6484,569,12
6484,746,4
6484,357,5
6484,401,6
6484,800,14
6485,778,8
6485,4014,15
6485,47,16
6485,7148,2
6485,16,10
6485,17,11
6485,35,13
6485,386,4
6485,2370,5
6485,782,6
6486,778,8
6486,4014,15
6486,47,16
6486,7149,2
6486,16,10
6486,17,11
6486,35,13
6486,386,4
6486,2370,5
6486,782,6
6487,778,8
6487,4014,15
6487,47,16
6487,7150,2
6487,16,10
6487,17,11
6487,35,13
6487,386,4
6487,2370,5
6487,782,6
6488,778,8
6488,3795,15
6488,47,16
6488,7151,2
6488,16,10
6488,34,11
6488,35,13
6488,386,4
6488,2370,5
6488,782,6
6489,778,8
6489,3795,15
6489,47,16
6489,7152,2
6489,16,10
6489,34,11
6489,35,13
6490,778,8
6490,4140,15
6490,47,16
6490,7153,2
6490,16,10
6490,17,11
6490,35,13
6490,386,4
6490,4142,5
6490,782,6
6491,778,8
6491,4140,15
6491,47,16
6491,7154,2
6491,16,10
6491,17,11
6491,35,13
6491,386,4
6491,4142,5
6491,782,6
6492,778,8
6492,4140,15
6492,47,16
6492,7155,2
6492,16,10
6492,17,11
6492,35,13
6492,386,4
6492,4142,5
6492,782,6
6493,778,8
6493,4140,15
6493,47,16
6493,7156,2
6493,16,10
6493,17,11
6493,35,13
6493,386,4
6493,4142,5
6493,782,6
6494,778,8
6494,4140,15
6494,47,16
6494,7157,2
6494,24,9
6494,16,10
6494,17,11
6494,35,13
6494,386,4
6494,4142,5
6494,782,6
6494,7158,14
6495,778,8
6495,4140,15
6495,47,16
6495,7159,2
6495,24,9
6495,16,10
6495,17,11
6495,35,13
6495,386,4
6495,4142,5
6495,782,6
6495,7158,14
6496,778,8
6496,4243,15
6496,47,16
6496,7160,2
6496,16,10
6496,17,11
6496,35,13
6496,386,4
6496,2370,5
6496,782,6
6497,778,8
6497,4243,15
6497,47,16
6497,7161,2
6497,16,10
6497,17,11
6497,35,13
6497,386,4
6497,2370,5
6497,782,6
6498,778,8
6498,4243,15
6498,47,16
6498,7162,2
6498,16,10
6498,17,11
6498,35,13
6498,386,4
6498,2370,5
6498,782,6
6499,778,8
6499,4243,15
6499,47,16
6499,7163,2
6499,16,10
6499,17,11
6499,35,13
6499,386,4
6499,2370,5
6499,782,6
6500,778,8
6500,4243,15
6500,47,16
6500,7164,2
6500,16,10
6500,17,11
6500,35,13
6500,386,4
6500,2370,5
6500,782,6
6501,778,8
6501,4243,15
6501,47,16
6501,7165,2
6501,16,10
6501,17,11
6501,35,13
6501,386,4
6501,2370,5
6501,782,6
6502,797,8
6502,3902,15
6502,1288,16
6502,98,1
6502,7166,2
6502,24,9
6502,16,10
6502,17,11
6502,35,13
6502,569,12
6502,60,4
6502,3948,5
6502,3949,6
6503,797,8
6503,3908,15
6503,47,16
6503,98,1
6503,7167,2
6503,24,9
6503,16,10
6503,17,11
6503,35,13
6503,569,12
6503,746,4
6503,990,5
6503,401,6
6503,3910,14
6504,807,8
6504,3911,15
6504,47,16
6504,7168,2
6504,24,9
6504,16,10
6504,17,11
6504,35,13
6504,370,12
6504,386,4
6504,459,5
6504,3913,6
6504,3914,14
6505,807,8
6505,4048,15
6505,47,16
6505,7169,2
6505,24,9
6505,16,10
6505,34,11
6505,35,13
6505,370,12
6505,60,4
6505,1988,5
6505,3942,6
6505,4050,14
6506,807,8
6506,3894,15
6506,59,16
6506,7170,2
6506,24,9
6506,790,10
6506,34,11
6506,35,13
6506,370,12
6506,746,4
6506,3896,5
6506,3897,6
6506,3898,14
6507,807,8
6507,4048,15
6507,47,16
6507,7171,2
6507,24,9
6507,16,10
6507,34,11
6507,35,13
6507,370,12
6507,60,4
6507,1988,5
6507,3942,6
6507,4050,14
6509,807,8
6509,3940,15
6509,744,16
6509,7172,2
6509,24,9
6509,16,10
6509,17,11
6509,35,13
6509,370,12
6509,746,4
6509,1988,5
6509,3942,6
6509,3943,14
6510,797,8
6510,3908,15
6510,47,16
6510,3903,1
6510,7173,2
6510,24,9
6510,16,10
6510,17,11
6510,35,13
6510,569,12
6510,746,4
6510,3905,5
6510,3906,6
6510,3907,14
6508,807,8
6508,3894,15
6508,59,16
6508,7174,2
6508,24,9
6508,790,10
6508,34,11
6508,35,13
6508,370,12
6508,746,4
6508,3896,5
6508,3897,6
6508,3898,14
6511,807,8
6511,4154,15
6511,744,16
6511,7175,2
6511,24,9
6511,790,10
6511,17,11
6511,35,13
6511,370,12
6511,746,4
6511,51,5
6511,4156,6
6511,997,14
6512,807,8
6512,3894,15
6512,744,16
6512,7176,2
6512,24,9
6512,790,10
6512,34,11
6512,35,13
6512,370,12
6512,746,4
6512,3896,5
6512,3897,6
6512,3898,14
6513,807,8
6513,4048,15
6513,47,16
6513,7177,2
6513,24,9
6513,16,10
6513,34,11
6513,35,13
6513,370,12
6513,60,4
6513,1988,5
6513,3942,6
6513,4050,14
6514,797,8
6514,3809,15
6514,744,16
6514,98,1
6514,7178,2
6514,24,9
6514,16,10
6514,17,11
6514,35,13
6514,569,12
6514,746,4
6514,357,5
6514,401,6
6514,800,14
6515,807,8
6515,3938,15
6515,744,16
6515,1174,1
6515,7179,2
6515,24,9
6515,34,11
6515,26,13
6515,370,12
6515,60,4
6515,811,5
6515,748,6
6515,3866,14
6516,807,8
6516,4032,15
6516,744,16
6516,7180,2
6516,24,9
6516,448,10
6516,34,11
6516,26,13
6516,370,12
6516,746,4
6516,811,5
6516,748,6
6516,3866,14
6517,807,8
6517,3864,15
6517,744,16
6517,7181,2
6517,24,9
6517,16,10
6517,34,11
6517,35,13
6517,370,12
6517,746,4
6517,811,5
6517,748,6
6517,3866,14
6518,807,8
6518,3894,15
6518,744,16
6518,7182,2
6518,24,9
6518,790,10
6518,34,11
6518,35,13
6518,370,12
6518,746,4
6518,3896,5
6518,3897,6
6518,3898,14
6519,376,8
6519,3892,15
6519,7183,2
6519,24,9
6519,790,10
6519,34,11
6519,26,13
6519,49,12
6519,60,4
6519,3846,5
6519,1078,6
6520,376,8
6520,1923,15
6520,1019,1
6520,7184,2
6520,24,9
6520,34,11
6520,26,13
6520,49,12
6520,60,4
6520,3846,5
6520,3960,6
6521,797,8
6521,3994,15
6521,47,16
6521,7185,2
6521,24,9
6521,16,10
6521,34,11
6521,35,13
6521,569,12
6521,746,4
6521,3905,5
6521,3906,6
6521,3996,14
6522,376,8
6522,3892,15
6522,7186,2
6522,24,9
6522,790,10
6522,34,11
6522,26,13
6522,49,12
6522,60,4
6522,3846,5
6522,1078,6
6523,797,8
6523,3994,15
6523,47,16
6523,7187,2
6523,24,9
6523,16,10
6523,34,11
6523,35,13
6523,569,12
6523,746,4
6523,3905,5
6523,3906,6
6523,3996,14
6524,807,8
6524,4154,15
6524,744,16
6524,7188,2
6524,24,9
6524,790,10
6524,17,11
6524,35,13
6524,370,12
6524,746,4
6524,51,5
6524,4156,6
6524,997,14
6525,797,8
6525,3809,15
6525,744,16
